# energy s(up) s(down) p(up) p(down) d(up) d(down)
-2.210929999999999751e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.209689999999999799e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.208439999999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.207199999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.205959999999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.204720000000000013e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.203480000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.202239999999999753e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.200999999999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.199759999999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.198509999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.197269999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.196030000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.194790000000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.193549999999999756e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.192309999999999803e+01 7.433038235196958635e-09 -7.433038235196958635e-09 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.191069999999999851e+01 4.161849426620030126e-08 -4.161849426620030126e-08 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.189829999999999899e+01 1.720679790443824147e-07 -1.720679790443824147e-07 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.188579999999999970e+01 5.800877198053654767e-07 -5.875207580405624023e-07 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.187340000000000018e+01 1.739784741092968931e-06 -1.766537158888774998e-06 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.186100000000000065e+01 4.761118749799810193e-06 -4.842516702076595107e-06 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.184859999999999758e+01 1.210971780988168929e-05 -1.233378323027287835e-05 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.183619999999999806e+01 2.894283685712981910e-05 -2.950198608016208154e-05 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.182379999999999853e+01 6.550970786045627115e-05 -6.680133825943951461e-05 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.181139999999999901e+01 1.411828153815054018e-04 -1.439829531891763706e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.179899999999999949e+01 2.909171201406390481e-04 -2.966671781490076687e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.178650000000000020e+01 5.749749769249314817e-04 -5.861888037504168819e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.177410000000000068e+01 1.092653105398235999e-03 -1.113493630780954934e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.176169999999999760e+01 2.000347212750118713e-03 -2.037340136200409789e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.174929999999999808e+01 3.533247317697803605e-03 -3.596085894310922359e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.173689999999999856e+01 6.028480588195612132e-03 -6.130789325325741376e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.172449999999999903e+01 9.945408060673406603e-03 -1.010528126594057059e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.171209999999999951e+01 1.587662913706484533e-02 -1.611668999479604417e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.169969999999999999e+01 2.454179940850123934e-02 -2.488850885899525703e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.168730000000000047e+01 3.675665033209508242e-02 -3.723870815499632364e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.167479999999999762e+01 5.337302587914587865e-02 -5.401883777815776055e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.166239999999999810e+01 7.519267757173245248e-02 -7.602716946926336983e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.164999999999999858e+01 1.028676727014987413e-01 -1.039090870833334485e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.163759999999999906e+01 1.368111984771261669e-01 -1.380687718079150195e-01 0.000000000000000000e+00 -2.229911470559087590e-08 0.000000000000000000e+00 -0.000000000000000000e+00
-2.162519999999999953e+01 1.771501778915312575e-01 -1.786238155598672550e-01 2.229911470559087590e-08 -8.025725338741916520e-08 0.000000000000000000e+00 -0.000000000000000000e+00
-2.161280000000000001e+01 2.237511336057642630e-01 -2.254339057929469481e-01 8.025725338741916520e-08 -2.218947421247637245e-07 0.000000000000000000e+00 -0.000000000000000000e+00
-2.160040000000000049e+01 2.763391037237418191e-01 -2.782229193724968797e-01 2.218947421247637245e-07 -5.473407783749636380e-07 0.000000000000000000e+00 -0.000000000000000000e+00
-2.158800000000000097e+01 3.347061093295762846e-01 -3.367899227806027684e-01 5.473407783749636380e-07 -1.250440190786004879e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-2.157549999999999812e+01 3.989743992457494559e-01 -4.012732811487205176e-01 1.250440190786004879e-06 -2.678648198139215578e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-2.156309999999999860e+01 4.698499244602628022e-01 -4.724024665204926698e-01 2.678648198139215578e-06 -5.406389455041438541e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-2.155069999999999908e+01 5.487851028204835391e-01 -5.516564482295215344e-01 5.406389455041438541e-06 -1.030476255350354161e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-2.153829999999999956e+01 6.379777891649598409e-01 -6.412562706031987858e-01 1.030476255350354161e-05 -1.857537232769704559e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-2.152590000000000003e+01 7.401687175019402432e-01 -7.439556518720311651e-01 1.857537232769704559e-05 -3.170523487020837411e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-2.151350000000000051e+01 8.582545012225708536e-01 -8.626486796953087843e-01 3.170523487020837411e-05 -5.130359838039726778e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-2.150110000000000099e+01 9.947890881125898144e-01 -9.998691148552694141e-01 5.130359838039726778e-05 -7.880890040054169116e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-2.148869999999999791e+01 1.151481157513792430e+00 -1.157289421889317493e+00 7.880890040054169116e-05 -1.151041684004131492e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-2.147619999999999862e+01 1.328792839608285536e+00 -1.335324134231834714e+00 1.151041684004131492e-04 -1.601361001173713292e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-2.146379999999999910e+01 1.525704715533276579e+00 -1.532900735473540221e+00 1.601361001173713292e-04 -2.126686070894800366e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-2.145139999999999958e+01 1.739649030516519757e+00 -1.747397745180060635e+00 2.126686070894800366e-04 -2.702885278441613222e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-2.143900000000000006e+01 1.966553993009742651e+00 -1.974691352859176297e+00 2.702662287294557491e-04 -3.296891730411330521e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-2.142660000000000053e+01 2.200915171961161043e+00 -2.209226530121121357e+00 3.296312149024512375e-04 -3.872511356571325773e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-2.141420000000000101e+01 2.435831833744376951e+00 -2.444052025424360952e+00 3.871094981683952173e-04 -4.396420051405039247e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-2.140179999999999794e+01 2.663013142213070505e+00 -2.670827007625190319e+00 4.393388582189592783e-04 -4.843707899359174854e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-2.138939999999999841e+01 2.872846303190483841e+00 -2.879894280044662302e+00 4.837256486621882611e-04 -5.200209166620597869e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-2.137689999999999912e+01 3.054686583131791089e+00 -3.060581484738206015e+00 5.187343461434438478e-04 -5.462396481635883524e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-2.136449999999999960e+01 3.197537696048142308e+00 -3.201897566181162169e+00 5.438373529429363015e-04 -5.634357164531251681e-04 0.000000000000000000e+00 -0.000000000000000000e+00
