# energy s(up) s(down) p(up) p(down) d(up) d(down)
-4.858859999999999957e+01 1.425402891570987703e-03 -1.425402891570987703e-03 1.256205774188663086e-03 -1.259049855919473684e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-4.855279999999999063e+01 8.018021808550623766e-04 -8.018021808550623766e-04 6.716248247577326011e-04 -6.720976533567170081e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-4.851699999999999591e+01 3.454222662540061073e-04 -3.454222662540061073e-04 2.439133950794482764e-04 -2.439604739328072127e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-4.848120000000000118e+01 1.094480601114034712e-04 -1.094480601114034712e-04 5.800554596622377996e-05 -5.800835339335109933e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-4.844539999999999225e+01 2.405232142808098260e-05 -2.405232142808098260e-05 8.762528315418396024e-06 -8.762528315418396024e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-4.840959999999999752e+01 3.474910939523181279e-06 -3.474910939523181279e-06 8.206399047987433252e-07 -8.206399047987433252e-07 0.000000000000000000e+00 -0.000000000000000000e+00
-4.837380000000000280e+01 3.161622456814933124e-07 -3.161622456814933124e-07 4.491883403714414185e-08 -4.491883403714414185e-08 0.000000000000000000e+00 -0.000000000000000000e+00
-4.833799999999999386e+01 1.684456276392905485e-08 -1.684456276392905485e-08 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.830219999999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.826640000000000441e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.823059999999999548e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.819480000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.815899999999999181e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.812319999999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.808740000000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.805159999999999343e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.801579999999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.798000000000000398e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.794419999999999504e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
