# energy s(up) s(down) p(up) p(down) d(up) d(down)
-4.858859999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00 4.829369742946643682e-04 -4.829369742946643682e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-4.855279999999999063e+01 0.000000000000000000e+00 -0.000000000000000000e+00 2.775792873005702901e-04 -2.775792873005702901e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-4.851699999999999591e+01 0.000000000000000000e+00 -0.000000000000000000e+00 1.131001858008184272e-04 -1.131001858008184272e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-4.848120000000000118e+01 0.000000000000000000e+00 -0.000000000000000000e+00 3.195068315506884146e-05 -3.195068315506884146e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-4.844539999999999225e+01 0.000000000000000000e+00 -0.000000000000000000e+00 6.127222421965105407e-06 -6.127222421965105407e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-4.840959999999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00 7.805685632837873604e-07 -7.805685632837873604e-07 0.000000000000000000e+00 -0.000000000000000000e+00
-4.837380000000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00 6.392341612286825310e-08 -6.392341612286825310e-08 0.000000000000000000e+00 -0.000000000000000000e+00
-4.833799999999999386e+01 0.000000000000000000e+00 -0.000000000000000000e+00 2.807427127321508866e-09 -2.807427127321508866e-09 0.000000000000000000e+00 -0.000000000000000000e+00
-4.830219999999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.826640000000000441e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.823059999999999548e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.819480000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.815899999999999181e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.812319999999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.808740000000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.805159999999999343e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.801579999999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.798000000000000398e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.794419999999999504e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
