# energy s(up) s(down) p(up) p(down) d(up) d(down)
-1.959350000000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.958030000000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.956700000000000017e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.955370000000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.954040000000000177e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.952710000000000079e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.951379999999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.950060000000000215e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.948730000000000118e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.947400000000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.946070000000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.944740000000000180e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.943410000000000082e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.942079999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.940760000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.939430000000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.938100000000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.936770000000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.935440000000000182e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.934110000000000085e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.932789999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.931460000000000221e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.930130000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.928800000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.927470000000000283e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.926140000000000185e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.924820000000000064e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.923489999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.922160000000000224e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.920830000000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.919500000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.918170000000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.916850000000000165e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.915520000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.914189999999999969e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.912860000000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.911530000000000129e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.910200000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.908880000000000265e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.907550000000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.906220000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.904889999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.903560000000000230e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.902230000000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.900900000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.899580000000000268e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.898250000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.896920000000000073e+01 1.509046939170585557e-08 -1.509046939170585557e-08 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.895589999999999975e+01 5.708511592284655665e-08 -5.708511592284655665e-08 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.894260000000000232e+01 1.810762542042186058e-07 -1.810762542042186058e-07 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.892930000000000135e+01 5.013169603523217419e-07 -5.013169603523217419e-07 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.891610000000000014e+01 1.259873329352437833e-06 -1.259873329352437833e-06 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.890280000000000271e+01 2.947511330061457708e-06 -2.947511330061457708e-06 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.888950000000000173e+01 6.457568229019729583e-06 -6.457568229019729583e-06 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.887620000000000076e+01 1.334876578619564023e-05 -1.334876578619564023e-05 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.886289999999999978e+01 2.609486384750212077e-05 -2.609486384750212077e-05 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.884960000000000235e+01 4.844826561107413808e-05 -4.844826561107413808e-05 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.883640000000000114e+01 8.568269391904284301e-05 -8.568269391904284301e-05 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.882310000000000016e+01 1.448792330208623915e-04 -1.448792330208623915e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.880980000000000274e+01 2.350356927044398446e-04 -2.350356927044398446e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.879650000000000176e+01 3.671340916331132325e-04 -3.671340916331132325e-04 4.527140817511757002e-08 -4.527140817511757002e-08 0.000000000000000000e+00 -0.000000000000000000e+00
-1.878320000000000078e+01 5.540310536684639551e-04 -5.540310536684639551e-04 1.712553477685396700e-07 -1.712553477685396700e-07 0.000000000000000000e+00 -0.000000000000000000e+00
-1.876989999999999981e+01 8.101711012712045764e-04 -8.101711012712045764e-04 4.979573544375382872e-07 -4.979573544375382872e-07 0.000000000000000000e+00 -0.000000000000000000e+00
-1.875670000000000215e+01 1.150991464698453842e-03 -1.150991464698453842e-03 1.287424125113307920e-06 -1.287424125113307920e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-1.874340000000000117e+01 1.591873217104676627e-03 -1.591873217104676627e-03 3.065135877676118330e-06 -3.065135877676118330e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-1.873010000000000019e+01 2.146584522443917113e-03 -2.146584522443917113e-03 6.795354346514752477e-06 -6.795354346514752477e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-1.871680000000000277e+01 2.825223881784588893e-03 -2.825223881784588893e-03 1.408913381794491320e-05 -1.408913381794491320e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-1.870350000000000179e+01 3.631948624952156292e-03 -3.631948624952156292e-03 2.737887197217011906e-05 -2.737887197217011906e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-1.869020000000000081e+01 4.562859544926336532e-03 -4.562859544926336532e-03 4.994336892566937126e-05 -4.994336892566937126e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-1.867689999999999984e+01 5.604485207079181255e-03 -5.604485207079181255e-03 8.564436418908241027e-05 -8.564436418908241027e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-1.866370000000000218e+01 6.733120374182624546e-03 -6.733120374182624546e-03 1.382800670658284876e-04 -1.382800670658284876e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-1.865040000000000120e+01 7.915073368169602344e-03 -7.915073368169602344e-03 2.105946633125077680e-04 -2.105946633125077680e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-1.863710000000000022e+01 9.107833493063972538e-03 -9.107833493063972538e-03 3.031746130289431681e-04 -3.031746130289431681e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-1.862380000000000280e+01 1.026221627048011162e-02 -1.026221627048011162e-02 4.136214673674412732e-04 -4.136214673674412732e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-1.861050000000000182e+01 1.132566188703696547e-02 -1.132566188703696547e-02 5.364488784811261924e-04 -5.364488784811261924e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-1.859720000000000084e+01 1.224704490372406640e-02 -1.224704490372406640e-02 6.637676482748176192e-04 -6.637676482748176192e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-1.858399999999999963e+01 1.298293678990313990e-02 -1.298293678990313990e-02 7.869217613951714086e-04 -7.869217613951714086e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-1.857070000000000221e+01 1.350472333543965495e-02 -1.350472333543965495e-02 8.983293378521139180e-04 -8.983293378521139180e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-1.855740000000000123e+01 1.380535274419098478e-02 -1.380535274419098478e-02 9.931396852673746167e-04 -9.931396852673746167e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-1.854410000000000025e+01 1.390417293461142928e-02 -1.390417293461142928e-02 1.070300668760237233e-03 -1.070300668760237233e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-1.853080000000000283e+01 1.384837446833335484e-02 -1.384837446833335484e-02 1.132797329631652110e-03 -1.132797329631652110e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-1.851750000000000185e+01 1.371049496919985941e-02 -1.371049496919985941e-02 1.187295993270691928e-03 -1.187295993270691928e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-1.850430000000000064e+01 1.358192655644985258e-02 -1.358192655644985258e-02 1.243448985117959074e-03 -1.243448985117959074e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-1.849099999999999966e+01 1.356318393088373417e-02 -1.356318393088373417e-02 1.313023236161252631e-03 -1.313023236161252631e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-1.847770000000000223e+01 1.375172338642190184e-02 -1.375172338642190184e-02 1.408761682208978456e-03 -1.408761682208978456e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-1.846440000000000126e+01 1.422828835288478255e-02 -1.422828835288478255e-02 1.542900733793640044e-03 -1.542900733793640044e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-1.845110000000000028e+01 1.504312083852471331e-02 -1.504312083852471331e-02 1.725142407456534696e-03 -1.725142407456534696e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-1.843780000000000285e+01 1.620373022741122479e-02 -1.620373022741122479e-02 1.960167587503613973e-03 -1.960167587503613973e-03 0.000000000000000000e+00 -0.000000000000000000e+00
